(153, ' ', -1762161895)
(154, 'a', -2044702405)
(154, 'b', 271040837)
(154, 'c', 559842290)
(154, 'd', -729212905)
(154, 'e', -247076084)
(154, 'f', -1993069499)
(154, 'g', -499382028)
(154, 'h', -2050717416)
(154, 'i', -1257530103)
(154, 'j', 1548153786)
(154, 'k', 1064852317)
(154, 'l', -599478381)
(154, 'm', 1381279624)
(154, 'n', -922273428)
(154, 'o', -1402496792)
(154, 'p', 1764052145)
(154, 'q', -1499589569)
(154, 'r', 1175744506)
(154, 's', 966140216)
(154, 't', -1897815630)
(154, 'u', 893682099)
(154, 'v', 481175099)
(154, 'w', 441686423)
(154, 'x', -1687916668)
(154, 'y', 1956321621)
(154, 'z', 198625827)
(154, ' ', 373024494)
(155, 'a', -1677452711)
(155, 'b', 431255991)
(155, 'c', 1909181195)
(155, 'd', 1978277563)
(155, 'e', -1353303859)
(155, 'f', 2077479443)
(155, 'g', -1005978842)
(155, 'h', -1666762926)
(155, 'i', 589521259)
(155, 'j', 765949990)
(155, 'k', -1779439518)
(155, 'l', -2023831960)
(155, 'm', -1596292553)
(155, 'n', 1255874522)
(155, 'o', -1688190132)
(155, 'p', 1465527296)
(155, 'q', 2124865980)
(155, 'r', 492318804)
(155, 's', -1191760435)
(155, 't', -375563056)
(155, 'u', 6967570)
(155, 'v', -734710143)
(155, 'w', -1243016053)
(155, 'x', 594945650)
(155, 'y', 2126852587)
(155, 'z', -152558001)
(155, ' ', 1664071955)
(156, 'a', -2119742931)
(156, 'b', 484772874)
(156, 'c', 531001931)
(156, 'd', -781712631)
(156, 'e', -733977668)
(156, 'f', 782315820)
(156, 'g', -1039706869)
(156, 'h', 1275740977)
(156, 'i', -1729499768)
(156, 'j', 604155830)
(156, 'k', 1130457589)
(156, 'l', 1003267553)
(156, 'm', -230734220)
(156, 'n', 647088275)
(156, 'o', 618293727)
(156, 'p', 1597465025)
(156, 'q', -1053051576)
(156, 'r', -1757709734)
(156, 's', 406794143)
(156, 't', -1513404706)
(156, 'u', 781172121)
(156, 'v', 1922152049)
(156, 'w', -1217733270)
(156, 'x', 315717476)
(156, 'y', -736579302)
(156, 'z', -1261481914)
(156, ' ', 1582506211)
(157, 'a', -580703669)
(157, 'b', 1286723703)
(157, 'c', 74995505)
(157, 'd', -2079943960)
(157, 'e', 1411944993)
(157, 'f', -281390927)
(157, 'g', 1884403536)
(157, 'h', 1066770487)
(157, 'i', -497256820)
(157, 'j', -2035037271)
(157, 'k', -993806284)
(157, 'l', 1475758387)
(157, 'm', 392960071)
(157, 'n', -1906272363)
(157, 'o', -148547511)
(157, 'p', -1563783974)
(157, 'q', 2131870221)
(157, 'r', 1989025232)
(157, 's', 73113342)
(157, 't', 1619555660)
(157, 'u', 1617709087)
(157, 'v', 453565788)
(157, 'w', 456170139)
(157, 'x', 833228050)
(157, 'y', -2088608232)
(157, 'z', 627860084)
(157, ' ', -1564113442)
(158, 'a', -897030518)
(158, 'b', 1431876279)
(158, 'c', -1208011638)
(158, 'd', -1161587730)
(158, 'e', -526062773)
(158, 'f', -1984006493)
(158, 'g', -689623750)
(158, 'h', 104129379)
(158, 'i', 2037981839)
(158, 'j', -407491931)
(158, 'k', -163000332)
(158, 'l', -1560842408)
(158, 'm', -1025135856)
(158, 'n', 2120109860)
(158, 'o', 1224062640)
(158, 'p', 1721646198)
(158, 'q', 245241880)
(158, 'r', 1717332050)
(158, 's', -1223738985)
(158, 't', -1939773968)
(158, 'u', 1207479463)
(158, 'v', -1990561819)
(158, 'w', 1395280788)
(158, 'x', 1898181382)
(158, 'y', 1947256481)
(158, 'z', -802972179)
(158, ' ', -1497702443)
(159, 'a', -310371030)
(159, 'b', -2118139366)
(159, 'c', -129488694)
(159, 'd', -1393003493)
(159, 'e', 557394903)
(159, 'f', -1942497771)
(159, 'g', 2006524407)
(159, 'h', 357409356)
(159, 'i', -177451942)
(159, 'j', -858223347)
(159, 'k', 1079856620)
(159, 'l', 1405173481)
(159, 'm', 294230402)
(159, 'n', 1325737033)
(159, 'o', 1582666361)
(159, 'p', 1996542705)
(159, 'q', 1772506511)
(159, 'r', 1763794429)
(159, 's', 301884649)
(159, 't', 2084938039)
(159, 'u', 1784105734)
(159, 'v', 1037585815)
(159, 'w', -509347080)
(159, 'x', 2001525893)
(159, 'y', -1478120155)
(159, 'z', 1940615491)
(159, ' ', 1728857762)
(160, 'a', -2129554018)
(160, 'b', -2110118674)
(160, 'c', -1839325246)
(160, 'd', -1721172531)
(160, 'e', 2000400967)
(160, 'f', -598243992)
(160, 'g', 1184386856)
(160, 'h', -1468280304)
(160, 'i', 566427261)
(160, 'j', -1953645025)
(160, 'k', 359012861)
(160, 'l', 841335174)
(160, 'm', -1751572774)
(160, 'n', -566644142)
(160, 'o', 1303690908)
(160, 'p', -1589277961)
(160, 'q', -1833376109)
(160, 'r', 1921081609)
(160, 's', -1262285818)
(160, 't', -610457508)
(160, 'u', 1098368459)
(160, 'v', -658707758)
(160, 'w', 259474235)
(160, 'x', -604494108)
(160, 'y', 2134071912)
(160, 'z', 1324177823)
(160, ' ', 1131508)
(161, 'a', 1107651193)
(161, 'b', 1297125609)
(161, 'c', 47867588)
(161, 'd', -238122363)
(161, 'e', -758253857)
(161, 'f', -676336303)
(161, 'g', 1348323370)
(161, 'h', 1341827984)
(161, 'i', -1403908537)
(161, 'j', 1798776069)
(161, 'k', -1682346585)
(161, 'l', 1590350995)
(161, 'm', 130588401)
(161, 'n', 536560175)
(161, 'o', -383276358)
(161, 'p', -1393474697)
(161, 'q', 1909009854)
(161, 'r', -560197656)
(161, 's', -795810114)
(161, 't', -1691908865)
(161, 'u', -1308143032)
(161, 'v', -449626906)
(161, 'w', -522502974)
(161, 'x', -1559653976)
(161, 'y', -1784954069)
(161, 'z', -1716314468)
(161, ' ', 1241499083)
(162, 'a', 811509463)
(162, 'b', 329314722)
(162, 'c', -1220384042)
(162, 'd', -407697085)
(162, 'e', 1626879792)
(162, 'f', -532636057)
(162, 'g', -1857960678)
(162, 'h', 2094891793)
(162, 'i', 760464474)
(162, 'j', -1621804921)
(162, 'k', -1020859749)
(162, 'l', -824204040)
(162, 'm', 1028100427)
(162, 'n', -1937296717)
(162, 'o', -849247284)
(162, 'p', 1411518001)
(162, 'q', 1826000963)
(162, 'r', -1203919772)
(162, 's', 1226234637)
(162, 't', 250183613)
(162, 'u', 930190490)
(162, 'v', -1459393592)
(162, 'w', 1658636475)
(162, 'x', 950627251)
(162, 'y', 39735505)
(162, 'z', -1776647095)
(162, ' ', 1579022795)
(163, 'a', 1633064166)
(163, 'b', 1858576307)
(163, 'c', -2076964018)
(163, 'd', -863534234)
(163, 'e', -546336302)
(163, 'f', -418730365)
(163, 'g', -1417136628)
(163, 'h', 643858395)
(163, 'i', -1832742127)
(163, 'j', 1063746367)
(163, 'k', 423592960)
(163, 'l', -1324447183)
(163, 'm', 1098037967)
(163, 'n', 1759803473)
(163, 'o', 2049756089)
(163, 'p', -1256660037)
(163, 'q', 1264823765)
(163, 'r', -965236967)
(163, 's', -377595696)
(163, 't', 1239440592)
(163, 'u', -1355027439)
(163, 'v', 2127960602)
(163, 'w', -595515503)
(163, 'x', 309094752)
(163, 'y', -831819246)
(163, 'z', 437444155)
(163, ' ', 973757244)
(164, 'a', 869797251)
(164, 'b', -335957044)
(164, 'c', -1501248699)
(164, 'd', 1360648962)
(164, 'e', -940358274)
(164, 'f', 454308112)
(164, 'g', 582868720)
(164, 'h', 1368522166)
(164, 'i', 1097018998)
(164, 'j', 64822924)
(164, 'k', 800506328)
(164, 'l', 578774793)
(164, 'm', -2086985468)
(164, 'n', -1380808049)
(164, 'o', -1056622557)
(164, 'p', 974845615)
(164, 'q', -129800766)
(164, 'r', -1840954167)
(164, 's', -1740180681)
(164, 't', -721050620)
(164, 'u', -1722745460)
(164, 'v', 815338457)
(164, 'w', -131149356)
(164, 'x', -448309264)
(164, 'y', 1164835555)
(164, 'z', 4363790)
(164, ' ', -1516861034)
(165, 'a', 2101175646)
(165, 'b', -2100636074)
(165, 'c', -1466649812)
(165, 'd', -1011130238)
(165, 'e', -1307753161)
(165, 'f', 822720089)
(165, 'g', -1177811810)
(165, 'h', -2011890849)
(165, 'i', 593129025)
(165, 'j', 686936448)
(165, 'k', 1410120907)
(165, 'l', -1561632743)
(165, 'm', 1140084047)
(165, 'n', -293727840)
(165, 'o', -784611594)
(165, 'p', 1480725717)
(165, 'q', -1774675080)
(165, 'r', -87676728)
(165, 's', 988733113)
(165, 't', 644523545)
(165, 'u', 242080765)
(165, 'v', 158039111)
(165, 'w', -1696904583)
(165, 'x', -1125030697)
(165, 'y', -69364063)
(165, 'z', 1810382650)
(165, ' ', -1336196516)
(166, 'a', 975458916)
(166, 'b', -1424696308)
(166, 'c', -2124489602)
(166, 'd', -1090120075)
(166, 'e', 1223803746)
(166, 'f', -1333878878)
(166, 'g', -211726469)
(166, 'h', 1476138760)
(166, 'i', 197245721)
(166, 'j', -839849858)
(166, 'k', 1514756759)
(166, 'l', -1747914853)
(166, 'm', 1187975577)
(166, 'n', 984693751)
(166, 'o', 731448112)
(166, 'p', 1818404439)
(166, 'q', -156378396)
(166, 'r', -920221574)
(166, 's', 1091645728)
(166, 't', -1563644158)
(166, 'u', 1776974431)
(166, 'v', 683993820)
(166, 'w', -1652322169)
(166, 'x', 1119859996)
(166, 'y', 923093008)
(166, 'z', 1446778184)
(166, ' ', -749305785)
(167, 'a', 1147165495)
(167, 'b', -912313272)
(167, 'c', -882989461)
(167, 'd', 1149207766)
(167, 'e', -1653570212)
(167, 'f', -1409028601)
(167, 'g', -1666734521)
(167, 'h', -271209324)
(167, 'i', 1984651380)
(167, 'j', -563134668)
(167, 'k', -1492794850)
(167, 'l', 80550032)
(167, 'm', 794909231)
(167, 'n', -992823366)
(167, 'o', 1700211707)
(167, 'p', -193632590)
(167, 'q', -933395534)
(167, 'r', 1502108273)
(167, 's', 870576571)
(167, 't', -238611936)
(167, 'u', 222793960)
(167, 'v', 125574056)
(167, 'w', -1362126237)
(167, 'x', 820575785)
(167, 'y', 1091555331)
(167, 'z', -762184706)
(167, ' ', 1681540817)
(168, 'a', -27068114)
(168, 'b', 1667782723)
(168, 'c', 405379009)
(168, 'd', 1177737836)
(168, 'e', 1190087796)
(168, 'f', -1834149909)
(168, 'g', -993493005)
(168, 'h', 844206832)
(168, 'i', -2078064326)
(168, 'j', 1725805017)
(168, 'k', -1329946950)
(168, 'l', -979386647)
(168, 'm', 1538734197)
(168, 'n', -681340139)
(168, 'o', -1428648062)
(168, 'p', 1937008188)
(168, 'q', 122111133)
(168, 'r', 1195792654)
(168, 's', -1686345042)
(168, 't', -1542703553)
(168, 'u', -1512782322)
(168, 'v', -674148687)
(168, 'w', -1195180949)
(168, 'x', -449399599)
(168, 'y', -440096652)
(168, 'z', -1343914542)
(168, ' ', -1341699856)
(169, 'a', -1135139735)
(169, 'b', -1060282930)
(169, 'c', 1798927046)
(169, 'd', -1161198396)
(169, 'e', -971534518)
(169, 'f', 192196598)
(169, 'g', -1742950158)
(169, 'h', 221708664)
(169, 'i', -465254498)
(169, 'j', 425617665)
(169, 'k', 2136978759)
(169, 'l', -1935732339)
(169, 'm', 264497277)
(169, 'n', 1737717440)
(169, 'o', 1325586436)
(169, 'p', -1614580109)
(169, 'q', 520370215)
(169, 'r', -1397376322)
(169, 's', 1733292203)
(169, 't', -1748170295)
(169, 'u', 2110192928)
(169, 'v', -859294308)
(169, 'w', 150313224)
(169, 'x', -1653899629)
(169, 'y', -1488267397)
(169, 'z', -1274506498)
(169, ' ', 2130217848)
(170, 'a', 1031883003)
(170, 'b', -1505913275)
(170, 'c', 1817257600)
(170, 'd', -969930100)
(170, 'e', -864956531)
(170, 'f', 1418940896)
(170, 'g', 1130651831)
(170, 'h', -1428121510)
(170, 'i', 1724347170)
(170, 'j', 255735064)
(170, 'k', -811274533)
(170, 'l', 1995620846)
(170, 'm', 1665898763)
(170, 'n', 750402958)
(170, 'o', -1972726920)
(170, 'p', 884221587)
(170, 'q', -276379401)
(170, 'r', -568696542)
(170, 's', -315559547)
(170, 't', 1795172709)
(170, 'u', 744883195)
(170, 'v', -660395702)
(170, 'w', -474576868)
(170, 'x', 1205810032)
(170, 'y', -1394802402)
(170, 'z', 530307310)
(170, ' ', -2140897590)
(171, 'a', -1337201967)
(171, 'b', 1335567529)
(171, 'c', 216785137)
(171, 'd', -202940951)
(171, 'e', -1129509507)
(171, 'f', 511481166)
(171, 'g', -1241525274)
(171, 'h', 1725446795)
(171, 'i', -77828218)
(171, 'j', -409431168)
(171, 'k', 805911130)
(171, 'l', 1835895687)
(171, 'm', -1279801959)
(171, 'n', -726407286)
(171, 'o', -579842250)
(171, 'p', -440793969)
(171, 'q', 457362396)
(171, 'r', -1004124996)
(171, 's', 1989845969)
(171, 't', 533116286)
(171, 'u', -383437075)
(171, 'v', 465737836)
(171, 'w', 576339569)
(171, 'x', 397755830)
(171, 'y', -1970132102)
(171, 'z', 449724378)
(171, ' ', 1094878392)
(172, 'a', -1331791178)
(172, 'b', 1446772660)
(172, 'c', 1111861469)
(172, 'd', -2058309263)
(172, 'e', 1072353731)
(172, 'f', -612813897)
(172, 'g', 1561840224)
(172, 'h', 1354911377)
(172, 'i', 1595923484)
(172, 'j', 1048947482)
(172, 'k', 92960585)
(172, 'l', -936948751)
(172, 'm', -313928424)
(172, 'n', 1057832065)
(172, 'o', 968395640)
(172, 'p', -1551389553)
(172, 'q', 1152466367)
(172, 'r', -1566793885)
(172, 's', -887653806)
(172, 't', 302558449)
(172, 'u', -1935890467)
(172, 'v', -422793930)
(172, 'w', -673024656)
(172, 'x', 537576232)
(172, 'y', -330258401)
(172, 'z', 2006925057)
(172, ' ', -1492644151)
(173, 'a', -650125542)
(173, 'b', 354081668)
(173, 'c', -386397562)
(173, 'd', 151120751)
(173, 'e', -1652750010)
(173, 'f', -1428904041)
(173, 'g', 1421943408)
(173, 'h', -1891415599)
(173, 'i', 1895322033)
(173, 'j', -237265644)
(173, 'k', 1404242365)
(173, 'l', 1561600813)
(173, 'm', 1605993596)
(173, 'n', 389921822)
(173, 'o', 671924986)
(173, 'p', 2010282286)
(173, 'q', 536252233)
(173, 'r', 2029325056)
(173, 's', 196853879)
(173, 't', 648352504)
(173, 'u', 1206371104)
(173, 'v', -1550512854)
(173, 'w', -1592272173)
(173, 'x', -944491862)
(173, 'y', -1718441851)
(173, 'z', 1792358075)
(173, ' ', -84886789)
(174, 'a', -696877279)
(174, 'b', -1152699945)
(174, 'c', -10251169)
(174, 'd', 285673484)
(174, 'e', 46108179)
(174, 'f', 1820657536)
(174, 'g', -1312397174)
(174, 'h', 1845784608)
(174, 'i', 1901871246)
(174, 'j', -1406185331)
(174, 'k', 1819524887)
(174, 'l', 578636378)
(174, 'm', -877215999)
(174, 'n', -1644804895)
(174, 'o', -1984889156)
(174, 'p', -1975893740)
(174, 'q', -779550908)
(174, 'r', -1679150752)
(174, 's', 1453799215)
(174, 't', 6732997)
(174, 'u', 967857816)
(174, 'v', 292916636)
(174, 'w', -854277519)
(174, 'x', 478861003)
(174, 'y', 1512390138)
(174, 'z', -1939123044)
(174, ' ', -961547279)
(175, 'a', 1158471163)
(175, 'b', -2064128031)
(175, 'c', 1541158441)
(175, 'd', 1993054952)
(175, 'e', 164303126)
(175, 'f', 605034305)
(175, 'g', 844686272)
(175, 'h', 538728161)
(175, 'i', -356345006)
(175, 'j', 2026672969)
(175, 'k', 946393815)
(175, 'l', -740174969)
(175, 'm', 1125325329)
(175, 'n', -1857276418)
(175, 'o', -1067418266)
(175, 'p', -1659884961)
(175, 'q', -1802096651)
(175, 'r', 490526482)
(175, 's', -55411811)
(175, 't', -1976165646)
(175, 'u', 1903707406)
(175, 'v', 1122894254)
(175, 'w', -30621791)
(175, 'x', 1246431370)
(175, 'y', -1625498467)
(175, 'z', -888016056)
(175, ' ', 1853298758)
(176, 'a', 1452868253)
(176, 'b', -579615078)
(176, 'c', 183312240)
(176, 'd', -1240369250)
(176, 'e', 1642733586)
(176, 'f', -1123756078)
(176, 'g', -1096650447)
(176, 'h', -1201677037)
(176, 'i', -1033128091)
(176, 'j', 21053332)
(176, 'k', 7592394)
(176, 'l', 676632573)
(176, 'm', -234562622)
(176, 'n', 1505019758)
(176, 'o', -1577509290)
(176, 'p', -471018148)
(176, 'q', 587467952)
(176, 'r', -788121082)
(176, 's', 1058893892)
(176, 't', -1306139249)
(176, 'u', -1942095367)
(176, 'v', 1005646686)
(176, 'w', 1492430071)
(176, 'x', 161394766)
(176, 'y', 655163279)
(176, 'z', 1680362550)
(176, ' ', 1490079488)
(177, 'a', -560208935)
(177, 'b', 1180462556)
(177, 'c', 1193496371)
(177, 'd', 1838699487)
(177, 'e', 1397611993)
(177, 'f', 208309126)
(177, 'g', -1168937735)
(177, 'h', -543432638)
(177, 'i', 826375519)
(177, 'j', -1102237572)
(177, 'k', 1874510739)
(177, 'l', -965524927)
(177, 'm', -1138037444)
(177, 'n', 461000980)
(177, 'o', 1241760445)
(177, 'p', -291623314)
(177, 'q', -1244684138)
(177, 'r', -304857282)
(177, 's', 1083272357)
(177, 't', 1851666077)
(177, 'u', -545802362)
(177, 'v', 786143193)
(177, 'w', -109148070)
(177, 'x', -777534498)
(177, 'y', -1079066900)
(177, 'z', -1925010807)
(177, ' ', 1878140517)
(178, 'a', -267164307)
(178, 'b', -1546052940)
(178, 'c', 1982557048)
(178, 'd', 949604526)
(178, 'e', -1250538921)
(178, 'f', -1093399721)
(178, 'g', -1957334833)
(178, 'h', 457042014)
(178, 'i', 1980452328)
(178, 'j', -1744639713)
(178, 'k', 657446086)
(178, 'l', 10614959)
(178, 'm', 882610115)
(178, 'n', -953097217)
(178, 'o', 1014098494)
(178, 'p', -1646059497)
(178, 'q', -1619393616)
(178, 'r', 1587483442)
(178, 's', 309988703)
(178, 't', -247765648)
(178, 'u', 930533054)
(178, 'v', -391999260)
(178, 'w', 501325466)
(178, 'x', 781226436)
(178, 'y', 415640426)
(178, 'z', -172480619)
(178, ' ', 1172616914)
(179, 'a', 807045149)
(179, 'b', -1820366092)
(179, 'c', -963046472)
(179, 'd', -1011624559)
(179, 'e', -890067783)
(179, 'f', 1541204437)
(179, 'g', 1399790950)
(179, 'h', 91581213)
(179, 'i', 1191836524)
(179, 'j', 40442086)
(179, 'k', 638376094)
(179, 'l', -153257957)
(179, 'm', 1080951231)
(179, 'n', -1396716396)
(179, 'o', -1639629223)
(179, 'p', -1117157392)
(179, 'q', -255207370)
(179, 'r', -921534917)
(179, 's', -1020140896)
(179, 't', -216037627)
(179, 'u', 1083624396)
(179, 'v', 318993333)
(179, 'w', 1646309644)
(179, 'x', 1074232491)
(179, 'y', 299275239)
(179, 'z', 1711567489)
(179, ' ', 1599802611)
(180, 'a', 29419486)
(180, 'b', -439008480)
(180, 'c', -1835866031)
(180, 'd', 101316406)
(180, 'e', 329150529)
(180, 'f', 1731613405)
(180, 'g', -103699666)
(180, 'h', 312537460)
(180, 'i', -862339256)
(180, 'j', -1734105908)
(180, 'k', -1757765942)
(180, 'l', -546905698)
(180, 'm', -1518496905)
(180, 'n', 1231513982)
(180, 'o', 1829819451)
(180, 'p', 2010940801)
(180, 'q', -1775125559)
(180, 'r', 1589479870)
(180, 's', 857591184)
(180, 't', -1524369181)
(180, 'u', -883196685)
(180, 'v', -163234423)
(180, 'w', 794174788)
(180, 'x', -104470833)
(180, 'y', -1011472447)
(180, 'z', -1576104110)
(180, ' ', 375956453)
(181, 'a', 871814687)
(181, 'b', 747807052)
(181, 'c', 86123041)
(181, 'd', -665015766)
(181, 'e', 63357268)
(181, 'f', 1541224713)
(181, 'g', 142350590)
(181, 'h', 234978886)
(181, 'i', -627492794)
(181, 'j', -589659991)
(181, 'k', 722972847)
(181, 'l', 64993743)
(181, 'm', -489149858)
(181, 'n', 1651743313)
(181, 'o', 370874941)
(181, 'p', -35751301)
(181, 'q', -2104321219)
(181, 'r', 963772426)
(181, 's', -1098940798)
(181, 't', -1013991905)
(181, 'u', -653429083)
(181, 'v', 231706298)
(181, 'w', 470273510)
(181, 'x', 1396359400)
(181, 'y', 828682473)
(181, 'z', -682733658)
(181, ' ', -1601681692)
(182, 'a', 828147965)
(182, 'b', -1659595967)
(182, 'c', 1522615)
(182, 'd', -1325842424)
(182, 'e', 1797436264)
(182, 'f', -1251225231)
(182, 'g', 1445848009)
(182, 'h', -436597903)
(182, 'i', 2053367803)
(182, 'j', -62879726)
(182, 'k', 760319191)
(182, 'l', -2061983118)
(182, 'm', -1840263262)
(182, 'n', 696919040)
(182, 'o', 689837206)
(182, 'p', -159874328)
(182, 'q', -1995395119)
(182, 'r', -1519520104)
(182, 's', -885311374)
(182, 't', -83577620)
(182, 'u', 192743804)
(182, 'v', 1356165826)
(182, 'w', -602243769)
(182, 'x', 1101645513)
(182, 'y', 1708518049)
(182, 'z', -1494341751)
(182, ' ', -1471465894)
(183, 'a', 746099168)
(183, 'b', 1641719575)
(183, 'c', -1812206766)
(183, 'd', -1158576295)
(183, 'e', 266439925)
(183, 'f', 379439167)
(183, 'g', 10664369)
(183, 'h', -1115404625)
(183, 'i', -444772804)
(183, 'j', -1750205049)
(183, 'k', 1967690608)
(183, 'l', -1518706254)
(183, 'm', -163793849)
(183, 'n', -234905971)
(183, 'o', 676959146)
(183, 'p', 1023556990)
(183, 'q', 628891671)
(183, 'r', 673492209)
(183, 's', 1219263870)
(183, 't', -1473211132)
(183, 'u', -863856936)
(183, 'v', -392295798)
(183, 'w', -417144419)
(183, 'x', -668222725)
(183, 'y', 1979157843)
(183, 'z', 768030548)
(183, ' ', 1678552634)
(184, 'a', 48503341)
(184, 'b', 194003489)
(184, 'c', 1733123339)
(184, 'd', 1476126503)
(184, 'e', -258391269)
(184, 'f', 460486118)
(184, 'g', -1177584584)
(184, 'h', 1318326876)
(184, 'i', 1312835381)
(184, 'j', -604129490)
(184, 'k', -117591156)
(184, 'l', 366436313)
(184, 'm', 1513721844)
(184, 'n', 1134854781)
(184, 'o', -638990784)
(184, 'p', 1947122868)
(184, 'q', -376191867)
(184, 'r', 950190563)
(184, 's', 1578223808)
(184, 't', 2143271719)
(184, 'u', -870213318)
(184, 'v', -1933832438)
(184, 'w', -1243673935)
(184, 'x', -1862785594)
(184, 'y', 997811324)
(184, 'z', -685305763)
(184, ' ', -1781151997)
(185, 'a', 1126965590)
(185, 'b', 1104448673)
(185, 'c', 1037340755)
(185, 'd', 671183034)
(185, 'e', -1327170112)
(185, 'f', -1075096585)
(185, 'g', 2069678584)
(185, 'h', 1976054098)
(185, 'i', 507331790)
(185, 'j', -534253074)
(185, 'k', 1972889562)
(185, 'l', -2029406706)
(185, 'm', -1074860239)
(185, 'n', -1074237536)
(185, 'o', 1460985727)
(185, 'p', 1723055446)
(185, 'q', 455330445)
(185, 'r', 466776637)
(185, 's', -1695221054)
(185, 't', 199658338)
(185, 'u', -706795248)
(185, 'v', 35579619)
(185, 'w', -723000291)
(185, 'x', -93039222)
(185, 'y', -831770466)
(185, 'z', -837009782)
(185, ' ', 1387027695)
(186, 'a', 618242793)
(186, 'b', 654942199)
(186, 'c', -1559992896)
(186, 'd', -1679064703)
(186, 'e', 1302107854)
(186, 'f', -38173416)
(186, 'g', 655450811)
(186, 'h', -564575763)
(186, 'i', 120172597)
(186, 'j', 911910523)
(186, 'k', -438919267)
(186, 'l', 1015689349)
(186, 'm', -576370223)
(186, 'n', -1157084043)
(186, 'o', 2107252217)
(186, 'p', -1379176059)
(186, 'q', -270723452)
(186, 'r', 414337895)
(186, 's', -1559979223)
(186, 't', 1067456438)
(186, 'u', 1841254191)
(186, 'v', 1619345045)
(186, 'w', 582201069)
(186, 'x', 308238504)
(186, 'y', -1833881527)
(186, 'z', 1958083514)
(186, ' ', 1974311089)
(187, 'a', -2063522125)
(187, 'b', 588959426)
(187, 'c', 723700240)
(187, 'd', 2017160897)
(187, 'e', -1573583520)
(187, 'f', 1175381334)
(187, 'g', 573894258)
(187, 'h', -683634251)
(187, 'i', -1125927183)
(187, 'j', 1061582728)
(187, 'k', -179892087)
(187, 'l', 5189382)
(187, 'm', -1806539484)
(187, 'n', 2140281655)
(187, 'o', 2036245998)
(187, 'p', -2095120570)
(187, 'q', 1276935018)
(187, 'r', 793761040)
(187, 's', -487143702)
(187, 't', -1784293200)
(187, 'u', -1663774857)
(187, 'v', -780935812)
(187, 'w', 517355035)
(187, 'x', -430124327)
(187, 'y', 1879766583)
(187, 'z', 1113987294)
(187, ' ', 1291704627)
(188, 'a', -1799312033)
(188, 'b', 213065187)
(188, 'c', 476690927)
(188, 'd', -853064838)
(188, 'e', -997000677)
(188, 'f', -468765221)
(188, 'g', -1098167507)
(188, 'h', -637239753)
(188, 'i', -1406688138)
(188, 'j', 11051403)
(188, 'k', -981340853)
(188, 'l', 757509761)
(188, 'm', -923679107)
(188, 'n', -343617389)
(188, 'o', 1902309150)
(188, 'p', -1332151153)
(188, 'q', 2038428682)
(188, 'r', -1838269569)
(188, 's', 1524108022)
(188, 't', -2061160802)
(188, 'u', 1833867134)
(188, 'v', -996090825)
(188, 'w', -588951671)
(188, 'x', -1915717303)
(188, 'y', -1381676546)
(188, 'z', 723857709)
(188, ' ', -480071404)
(189, 'a', -1732528962)
(189, 'b', -279281040)
(189, 'c', -896795642)
(189, 'd', -1083274191)
(189, 'e', 110488925)
(189, 'f', 1116219289)
(189, 'g', -201279344)
(189, 'h', -1551223873)
(189, 'i', -529500969)
(189, 'j', 868857802)
(189, 'k', 2119718351)
(189, 'l', -845687413)
(189, 'm', 840151307)
(189, 'n', -1768181551)
(189, 'o', 467504569)
(189, 'p', -1063436008)
(189, 'q', 1781332844)
(189, 'r', -1546332192)
(189, 's', 1454797595)
(189, 't', 941888427)
(189, 'u', -757746039)
(189, 'v', -466156940)
(189, 'w', -1414277483)
(189, 'x', 1274515452)
(189, 'y', 2054963975)
(189, 'z', -612078417)
(189, ' ', -1174739750)
(190, 'a', 1023305867)
(190, 'b', -135259363)
(190, 'c', 2029853202)
(190, 'd', -200772719)
(190, 'e', 1409086929)
(190, 'f', 2055167489)
(190, 'g', 63308939)
(190, 'h', -79919931)
(190, 'i', -1136186851)
(190, 'j', -337761607)
(190, 'k', -572455119)
(190, 'l', 1512869564)
(190, 'm', -574166352)
(190, 'n', -1704282569)
(190, 'o', 1443109491)
(190, 'p', 1987673956)
(190, 'q', -64917916)
(190, 'r', 1441016824)
(190, 's', -1746078134)
(190, 't', -1695962503)
(190, 'u', 1549001107)
(190, 'v', 2141732265)
(190, 'w', 595317081)
(190, 'x', -1162605152)
(190, 'y', 1118417386)
(190, 'z', -1760209125)
(190, ' ', 1508375079)
(191, 'a', 839182649)
(191, 'b', -438205712)
(191, 'c', 1602525291)
(191, 'd', -405151212)
(191, 'e', 995623643)
(191, 'f', 1025594908)
(191, 'g', 1266860922)
(191, 'h', 246325217)
(191, 'i', -360514490)
(191, 'j', 1300850494)
(191, 'k', -287444907)
(191, 'l', 1306656119)
(191, 'm', 166686000)
(191, 'n', -695885468)
(191, 'o', 266218441)
(191, 'p', 964507345)
(191, 'q', 1553642105)
(191, 'r', -554814769)
(191, 's', -1438100147)
(191, 't', 1589093165)
(191, 'u', -1627492256)
(191, 'v', -1144976425)
(191, 'w', -27150338)
(191, 'x', -918403537)
(191, 'y', 384537037)
(191, 'z', 1510910749)
(191, ' ', 1541343072)
(192, 'a', -1107217187)
(192, 'b', -1666072859)
(192, 'c', -1380019864)
(192, 'd', -154225330)
(192, 'e', 923374596)
(192, 'f', 604918410)
(192, 'g', -1649190201)
(192, 'h', 1268045691)
(192, 'i', 1040162587)
(192, 'j', -869815681)
(192, 'k', -2049467407)
(192, 'l', -318074400)
